DATE;URL;NOM;ALIAS;NB_ABO
2022-11-01;https://twitter.com/CEBFC_endirect;CAISSE D EPARGNE - Bourgogne Franche-Comté;;
2022-11-01;https://twitter.com/credit_coop_;GROUPE BPCE - Crédit Coopératif;;
2022-11-01;https://twitter.com/BRED_BP;BANQUE POPULAIRE - BRED;;
2023-01-01;https://twitter.com/EspritGlisse;CAISSE D EPARGNE - Esprit Glisse;@EspritGlisse;13400
2023-01-01;https://twitter.com/CEHDF;CAISSE D EPARGNE - Hauts-de-France;@CEHDF;2603
2023-01-01;https://twitter.com/VotreCoach;GROUPE BPCE - Votre Coach;@VotreCoach;983
2023-01-01;https://twitter.com/BRED_BP;BANQUE POPULAIRE - BRED;@BRED_BP;1932
2023-01-01;https://twitter.com/CaissEpargneLDA;CAISSE D EPARGNE - Loire Drome Ardèche;@CaissEpargneLDA;1215
2021-11-01;https://twitter.com/VoileBanquePop;BANQUE POPULAIRE - Voile Banque Populaire;@VoileBanquePop;35400
2021-11-01;https://twitter.com/CE_CotedAzur;CAISSE D EPARGNE - Côte d'Azur;@CE_CotedAzur;2683
2021-11-01;https://twitter.com/Decideursregion;CAISSE D EPARGNE - Décideurs en Région;@Decideursregion;
2021-11-01;https://twitter.com/89C3;GROUPE BPCE - 89C3;@89C3;4767
2021-11-01;https://twitter.com/banquepalatine;GROUPE BPCE - Banque Palatine;@BanquePalatine;2685
2021-11-01;https://twitter.com/CE_RhoneAlpes;CAISSE D EPARGNE - Rhône Alpes;@CE_RhoneAlpes;3235
2021-11-01;https://twitter.com/groupeBPCE;GROUPE BPCE - Corporate;@GroupeBPCE;22100
2022-01-03;https://twitter.com/bpgrandouest;BANQUE POPULAIRE - Grand Ouest;@bpgrandouest;4155
2022-01-03;https://twitter.com/CaissEpargneBFC;BANQUE POPULAIRE - Bourgogne Franche-Comté;@CaissEpargneBFC;778
2022-01-03;https://twitter.com/PramexBPCE;GROUPE BPCE - Pramex International;@PramexBPCE;543
2022-01-03;https://twitter.com/CE_iledefrance;CAISSE D EPARGNE - Ile-de-France;@CE_iledefrance;1875
2022-01-03;https://twitter.com/natixis;GROUPE BPCE - NATIXIS;@natixis;18200
2022-12-21;https://twitter.com/89C3;GROUPE BPCE - 89C3;@89C3;
2022-12-21;https://twitter.com/CE_LoireCentre;CAISSE D EPARGNE - Loire-Centre;@CE_LoireCentre;2573
2022-12-21;https://twitter.com/EspritGlisse;CAISSE D EPARGNE - Esprit Glisse;@EspritGlisse;13500
2022-12-21;https://twitter.com/CaissEpargneMP;CAISSE D EPARGNE - Midi-Pyrénées;@CaissEpargneMP;1015
2022-12-21;https://twitter.com/nrjbanquepop;BANQUE POPULAIRE - Carte NRJ Banque Pop';@nrjbanquepop;
2022-12-21;https://twitter.com/BRED_BP;BANQUE POPULAIRE - BRED;@BRED_BP;1930
2022-12-21;https://twitter.com/BP_ACA;BANQUE POPULAIRE - Aquitaine Centre Atlantique;@BP_ACA;
2021-12-01;https://twitter.com/BanquePopulaire;BANQUE POPULAIRE - National;@BanquePopulaire;30100
2021-12-01;https://twitter.com/CEBFC_endirect;CAISSE D EPARGNE - Bourgogne Franche-Comté;@CEBFC_endirect;
2021-12-01;https://twitter.com/Decideursregion;CAISSE D EPARGNE - Décideurs en Région;@Decideursregion;
2021-12-01;https://twitter.com/CE_iledefrance;CAISSE D EPARGNE - Ile-de-France;@CE_iledefrance;1864
2021-12-01;https://twitter.com/TeamCE;CAISSE D EPARGNE - Team Caisse d'Epargne;@TeamCE;589
2021-12-01;https://twitter.com/Caisse_Epargne;CAISSE D EPARGNE - National;@Caisse_Epargne;31500
2021-12-01;https://twitter.com/CE_RhoneAlpes;CAISSE D EPARGNE - Rhône Alpes;@CE_RhoneAlpes;3242
2022-02-01;https://twitter.com/bpgrandouest;BANQUE POPULAIRE - Grand Ouest;@bpgrandouest;4162
2022-02-01;https://twitter.com/BP_RivesParis;BANQUE POPULAIRE - Rives de Paris;@BP_RivesParis;4958
2022-02-01;https://twitter.com/PramexBPCE;GROUPE BPCE - Pramex International;@PramexBPCE;539
2022-02-01;https://twitter.com/CaissEpargneBPL;CAISSE D EPARGNE - Bretagne Pays de Loire;@CaissEpargneBPL;6220
2022-02-01;https://twitter.com/natixis;GROUPE BPCE - NATIXIS;@natixis;18200
2022-02-01;https://twitter.com/BPMed;BANQUE POPULAIRE - Méditerranée (MED);@BPMed;5209
2022-02-01;https://twitter.com/groupeBPCE;GROUPE BPCE - Corporate;@GroupeBPCE;22300
2022-03-01;https://twitter.com/BanquePopAura;BANQUE POPULAIRE - Auvergne Rhône Alpes (AURA);@BanquePopAura;1154
2022-03-01;https://twitter.com/CaissEpargneAL;CAISSE D EPARGNE - d'Auvergne et du Limousin;@CaissEpargneAL;1461
2022-03-01;https://twitter.com/VotreCoach;GROUPE BPCE - Votre Coach;@VotreCoach;1006
2022-03-01;https://twitter.com/natixis;GROUPE BPCE - NATIXIS;@natixis;18200
2022-03-01;https://twitter.com/BPMed;BANQUE POPULAIRE - Méditerranée (MED);@BPMed;5198
2022-03-01;https://twitter.com/BRED_BP;BANQUE POPULAIRE - BRED;@BRED_BP;1838
2022-04-01;https://twitter.com/BanquePopulaire;BANQUE POPULAIRE - National;@BanquePopulaire;30100
2022-04-01;https://twitter.com/CE_LoireCentre;CAISSE D EPARGNE - Loire-Centre;@CE_LoireCentre;2597
2022-04-01;https://twitter.com/VotreCoach;GROUPE BPCE - Votre Coach;@VotreCoach;1005
2022-05-01;https://twitter.com/BanquePopulaire;BANQUE POPULAIRE - National;@BanquePopulaire;30100
2022-05-01;https://twitter.com/ce_cepac;CAISSE D EPARGNE - Provence-Alpes-Corse (CEPAC);@CE_CEPAC;4938
2022-05-01;https://twitter.com/PramexBPCE;GROUPE BPCE - Pramex International;@PramexBPCE;537
2022-05-01;https://twitter.com/BPValdeFrance;BANQUE POPULAIRE - Val de France;@BPValdeFrance;1941
2022-05-01;https://twitter.com/EspritGlisse;CAISSE D EPARGNE - Esprit Glisse;@EspritGlisse;13700
2022-05-01;https://twitter.com/bpcerecrutement;GROUPE BPCE - Recrutement;@BPCErecrutement;5177
2022-05-01;https://twitter.com/credit_coop_;GROUPE BPCE - Crédit Coopératif;@credit_coop_;10700
2022-05-01;https://twitter.com/CaissEpargneSAV;CAISSE D EPARGNE - National SAV;@CaissEpargneSAV;3080
2022-06-01;https://twitter.com/CE_LoireCentre;CAISSE D EPARGNE - Loire-Centre;@CE_LoireCentre;2591
2022-06-01;https://twitter.com/CaissEpargneMP;CAISSE D EPARGNE - Midi-Pyrénées;@CaissEpargneMP;987
2022-06-01;https://twitter.com/CEHDF;CAISSE D EPARGNE - Hauts-de-France;@CEHDF;2563
2022-06-01;https://twitter.com/bpcerecrutement;GROUPE BPCE - Recrutement;@BPCErecrutement;5174
2022-06-01;https://twitter.com/BPALC;BANQUE POPULAIRE - Alsace Lorraine Champagne;@BPALC;5443
2022-06-01;https://twitter.com/CaissepargneLR;CAISSE D EPARGNE - Languedoc-Roussillon;@CaissepargneLR;2750
2022-07-01;https://twitter.com/creditfoncierrp;GROUPE BPCE - Crédit Foncier;@creditfoncierrp;
2022-07-01;https://twitter.com/CaissEpargneBPL;CAISSE D EPARGNE - Bretagne Pays de Loire;@CaissEpargneBPL;6302
2022-07-01;https://twitter.com/BanquePopSud;BANQUE POPULAIRE - du Sud;@BanquePopSud;637
2022-07-01;https://twitter.com/EspritBasket;CAISSE D EPARGNE - Esprit Basket;@EspritBasket;22000
2022-08-01;https://twitter.com/BanquePopAura;BANQUE POPULAIRE - Auvergne Rhône Alpes (AURA);@BanquePopAura;1174
2022-08-01;https://twitter.com/CEBFC_endirect;CAISSE D EPARGNE - Bourgogne Franche-Comté;@CEBFC_endirect;
2022-08-01;https://twitter.com/Decideursregion;CAISSE D EPARGNE - Décideurs en Région;@Decideursregion;
2022-08-01;https://twitter.com/EspritHandball;CAISSE D EPARGNE - Esprit Hand;@EspritHandball;36700
2022-08-01;https://twitter.com/BP_ACA;BANQUE POPULAIRE - Aquitaine Centre Atlantique;@BP_ACA;
2022-08-01;https://twitter.com/CaissEpargneLDA;CAISSE D EPARGNE - Loire Drome Ardèche;@CaissEpargneLDA;1207
2022-08-01;https://twitter.com/EspritBasket;CAISSE D EPARGNE - Esprit Basket;@EspritBasket;22200
2022-09-01;https://twitter.com/bpgrandouest;BANQUE POPULAIRE - Grand Ouest;;
2022-09-01;https://twitter.com/banquepalatine;GROUPE BPCE - Banque Palatine;;
2022-09-01;https://twitter.com/EspritGlisse;CAISSE D EPARGNE - Esprit Glisse;;
2022-09-01;https://twitter.com/TeamCE;CAISSE D EPARGNE - Team Caisse d'Epargne;;
2022-09-01;https://twitter.com/natixis;GROUPE BPCE - NATIXIS;;
2022-09-01;https://twitter.com/groupeBPCE;GROUPE BPCE - Corporate;;
2022-09-06;https://twitter.com/CE_iledefrance;CAISSE D EPARGNE - Ile-de-France;@CE_iledefrance;2206
2022-09-06;https://twitter.com/CEHDF;CAISSE D EPARGNE - Hauts-de-France;@CEHDF;2594
2022-09-06;https://twitter.com/EspritBasket;CAISSE D EPARGNE - Esprit Basket;@EspritBasket;24100
2022-09-07;https://twitter.com/CE_iledefrance;CAISSE D EPARGNE - Ile-de-France;@CE_iledefrance;2204
2022-09-07;https://twitter.com/CE_Normandie;CAISSE D EPARGNE - Normandie;@CE_Normandie;2475
2022-09-07;https://twitter.com/Casden_BP;GROUPE BPCE - CASDEN;@Casden_BP;3125
2022-09-07;https://twitter.com/nrjbanquepop;BANQUE POPULAIRE - Carte NRJ Banque Pop';@nrjbanquepop;
2022-09-07;https://twitter.com/BP_ACA;BANQUE POPULAIRE - Aquitaine Centre Atlantique;@BP_ACA;
2022-09-08;https://twitter.com/EspritGlisse;CAISSE D EPARGNE - Esprit Glisse;@EspritGlisse;13600
2022-09-08;https://twitter.com/TeamCE;CAISSE D EPARGNE - Team Caisse d'Epargne;@TeamCE;582
2022-09-08;https://twitter.com/natixis;GROUPE BPCE - NATIXIS;@natixis;18200
2022-09-08;https://twitter.com/EspritBasket;CAISSE D EPARGNE - Esprit Basket;@EspritBasket;24200
2022-09-08;https://twitter.com/groupeBPCE;GROUPE BPCE - Corporate;@GroupeBPCE;22600
2022-09-09;https://twitter.com/BanquePopulaire;BANQUE POPULAIRE - National;@BanquePopulaire;30100
2022-09-09;https://twitter.com/CE_LoireCentre;CAISSE D EPARGNE - Loire-Centre;@CE_LoireCentre;2594
2022-09-09;https://twitter.com/CaissEpargneBPL;CAISSE D EPARGNE - Bretagne Pays de Loire;@CaissEpargneBPL;6316
2022-09-09;https://twitter.com/CEHDF;CAISSE D EPARGNE - Hauts-de-France;@CEHDF;2594
2022-09-09;https://twitter.com/natixis;GROUPE BPCE - NATIXIS;@natixis;18200
2022-09-09;https://twitter.com/BP_ACA;BANQUE POPULAIRE - Aquitaine Centre Atlantique;@BP_ACA;
2022-09-26;https://twitter.com/VotreCoach;GROUPE BPCE - Votre Coach;@VotreCoach;992
2022-09-26;https://twitter.com/BPMed;BANQUE POPULAIRE - Méditerranée (MED);@BPMed;5108
2022-09-26;https://twitter.com/BRED_BP;BANQUE POPULAIRE - BRED;@BRED_BP;1914
2022-09-27;https://twitter.com/CaissEpargneLDA;CAISSE D EPARGNE - Loire Drome Ardèche;@CaissEpargneLDA;1212
2022-09-28;https://twitter.com/BP_RivesParis;BANQUE POPULAIRE - Rives de Paris;@BP_RivesParis;4937
2022-09-28;https://twitter.com/CaissEpargneGEE;CAISSE D EPARGNE - Grand Est Europe;@CaissEpargneGEE;2566
2022-09-28;https://twitter.com/CEBFC_endirect;CAISSE D EPARGNE - Bourgogne Franche-Comté;@CEBFC_endirect;
2022-09-28;https://twitter.com/banquepalatine;GROUPE BPCE - Banque Palatine;@BanquePalatine;2736
2022-09-28;https://twitter.com/CE_LoireCentre;CAISSE D EPARGNE - Loire-Centre;@CE_LoireCentre;2594
2022-09-28;https://twitter.com/CaissEpargneBPL;CAISSE D EPARGNE - Bretagne Pays de Loire;@CaissEpargneBPL;6330
2022-09-28;https://twitter.com/CaissEpargneAL;CAISSE D EPARGNE - d'Auvergne et du Limousin;@CaissEpargneAL;1470
2022-09-29;https://twitter.com/ce_cepac;CAISSE D EPARGNE - Provence-Alpes-Corse (CEPAC);@CE_CEPAC;5550
2022-09-29;https://twitter.com/CEBFC_endirect;CAISSE D EPARGNE - Bourgogne Franche-Comté;@CEBFC_endirect;
2022-09-29;https://twitter.com/CE_LoireCentre;CAISSE D EPARGNE - Loire-Centre;@CE_LoireCentre;2594
2022-09-29;https://twitter.com/CaissEpargneMP;CAISSE D EPARGNE - Midi-Pyrénées;@CaissEpargneMP;998
2022-09-29;https://twitter.com/CEHDF;CAISSE D EPARGNE - Hauts-de-France;@CEHDF;2594
2022-10-01;https://twitter.com/bpgrandouest;BANQUE POPULAIRE - Grand Ouest;@bpgrandouest;4234
2022-10-01;https://twitter.com/CE_iledefrance;CAISSE D EPARGNE - Ile-de-France;@CE_iledefrance;2206
2022-10-01;https://twitter.com/CE_LoireCentre;CAISSE D EPARGNE - Loire-Centre;@CE_LoireCentre;2595
2022-10-01;https://twitter.com/EspritHandball;CAISSE D EPARGNE - Esprit Hand;@EspritHandball;36700
2022-10-01;https://twitter.com/BPMed;BANQUE POPULAIRE - Méditerranée (MED);@BPMed;5103
2022-10-01;https://twitter.com/Caisse_Epargne;CAISSE D EPARGNE - National;@Caisse_Epargne;31800
2022-10-03;https://twitter.com/bpgrandouest;BANQUE POPULAIRE - Grand Ouest;;
2022-10-03;https://twitter.com/VoileBanquePop;BANQUE POPULAIRE - Voile Banque Populaire;;
2022-10-03;https://twitter.com/CE_iledefrance;CAISSE D EPARGNE - Ile-de-France;;
2022-10-03;https://twitter.com/CE_Normandie;CAISSE D EPARGNE - Normandie;;
2022-10-03;https://twitter.com/credit_coop_;GROUPE BPCE - Crédit Coopératif;;
2022-11-01;https://twitter.com/bpgrandouest;BANQUE POPULAIRE - Grand Ouest;;
2022-11-01;https://twitter.com/CaissEpargneGEE;CAISSE D EPARGNE - Grand Est Europe;;
2022-11-01;https://twitter.com/CE_iledefrance;CAISSE D EPARGNE - Ile-de-France;;
2022-11-01;https://twitter.com/CaissEpargneMP;CAISSE D EPARGNE - Midi-Pyrénées;;
2022-11-01;https://twitter.com/CEHDF;CAISSE D EPARGNE - Hauts-de-France;;
2022-11-01;https://twitter.com/Caisse_Epargne;CAISSE D EPARGNE - National;;
2022-11-01;https://twitter.com/groupeBPCE;GROUPE BPCE - Corporate;;
2023-01-01;https://twitter.com/CaissEpargneBFC;BANQUE POPULAIRE - Bourgogne Franche-Comté;@CaissEpargneBFC;810
2023-01-01;https://twitter.com/Caisse_Epargne;CAISSE D EPARGNE - National;@Caisse_Epargne;31800
2023-01-01;https://twitter.com/CE_RhoneAlpes;CAISSE D EPARGNE - Rhône Alpes;@CE_RhoneAlpes;3269
2022-01-03;https://www.youtube.com/user/HorizonEntrepreneurs;CAISSE D EPARGNE - Horizon Entrepreneurs;HorizonEntrepreneurs;1390
2022-12-21;https://www.youtube.com/user/VoileBanquePop;BANQUE POPULAIRE - Voile Banque Populaire;VoileBanquePop;9110
2022-12-21;https://www.youtube.com/channel/UCg7KWXxZxan7A1IWwBE_hww;GROUPE BPCE - 89C3;BPCE Digital & Payments;427
2022-12-21;https://www.youtube.com/user/EspritOuest;CAISSE D EPARGNE - Bretagne Pays de Loire;Caisse d'Epargne Bretagne Pays de Loire;586
2022-12-21;https://www.youtube.com/channel/UCa8bYb20_5epMMALWONyyBA;CAISSE D EPARGNE - Midi-PyrÃ©nÃ©es;Caisse d'Epargne Midi-Pyrénées;182
2021-11-01;https://www.youtube.com/c/BanquePopulaireGrandOuest;BANQUE POPULAIRE - Grand Ouest;Banque Populaire Grand Ouest;776
2021-11-01;https://youtube.com/user/BanquePalatineTV;GROUPE BPCE - Banque Palatine;Banque Palatine;708
2021-11-01;https://www.youtube.com/user/caissedepargneidf;CAISSE D EPARGNE - Ile-de-France;Caisse Epargne Ile-de-France;1650
2021-11-01;https://www.youtube.com/channel/UCQwo7IY1UpBKJ6eOvBwoZSw;CAISSE D EPARGNE - Team Caisse d'Epargne;;
2021-11-01;https://www.youtube.com/user/espritbasketce;CAISSE D EPARGNE - Esprit Basket;Esprit Basket;58
2021-11-01;https://youtube.com/groupebpce;GROUPE BPCE - Corporate;GroupeBPCE;3980
2021-12-01;https://www.youtube.com/user/banquepopulaire;BANQUE POPULAIRE - National;Banque Populaire;11400
2021-12-01;https://www.youtube.com/channel/UC2vCivvbd_tPKLQ6MWb0xVw;BANQUE POPULAIRE - Auvergne RhÃ´ne Alpes (AURA);Banque Populaire Auvergne Rhône Alpes;
2021-12-01;https://www.youtube.com/channel/UCqvZXhtsDBpw8DCYIuQoB0g;CAISSE D EPARGNE - Grand Est Europe;Caisse d'Epargne Grand Est Europe;206
2021-12-01;https://youtube.com/user/BanquePalatineTV;GROUPE BPCE - Banque Palatine;Banque Palatine;708
2021-12-01;https://www.youtube.com/channel/UC4vgPgnIO3SmRM_cVPSQJFQ;CAISSE D EPARGNE - Loire Drome ArdÃ¨che;Caisse d'Epargne Loire Drôme Ardèche;
2021-12-01;https://www.youtube.com/channel/UCZBoFvMoMhXRAcoAxLidUJQ;CAISSE D EPARGNE - RhÃ´ne Alpes;caissedepargnerhonealpes;
2022-02-01;https://www.youtube.com/user/espritglisse;CAISSE D EPARGNE - Esprit Glisse;espritglisse;3230
2022-02-01;https://www.youtube.com/user/GroupeBPCE;GROUPE BPCE - Votre Coach;GroupeBPCE;4040
2022-02-01;https://www.youtube.com/channel/UC4vgPgnIO3SmRM_cVPSQJFQ;CAISSE D EPARGNE - Loire Drome ArdÃ¨che;Caisse d'Epargne Loire Drôme Ardèche;
2022-02-01;https://www.youtube.com/caissedepargne;CAISSE D EPARGNE - National;Caisse d'Epargne;
2022-02-01;https://www.youtube.com/channel/UCZBoFvMoMhXRAcoAxLidUJQ;CAISSE D EPARGNE - RhÃ´ne Alpes;caissedepargnerhonealpes;
2022-02-01;https://youtube.com/groupebpce;GROUPE BPCE - Corporate;GroupeBPCE;4040
2022-03-01;https://www.youtube.com/user/banquepopulaireoc;BANQUE POPULAIRE - Occitane;Banque Populaire Occitane;197
2022-03-01;https://www.youtube.com/user/CreditCooperatif/;GROUPE BPCE - CrÃ©dit CoopÃ©ratif;Crédit Coopératif;810
2022-03-01;https://www.youtube.com/channel/UC6xk2sLSyMgLM6EeeRSosTw;BANQUE POPULAIRE - du Sud;Banque Populaire du Sud;103
2022-03-01;https://youtube.com/groupebpce;GROUPE BPCE - Corporate;GroupeBPCE;4050
2022-04-01;https://www.youtube.com/user/caissedepargneidf;CAISSE D EPARGNE - Ile-de-France;Caisse Epargne Ile-de-France;1700
2022-04-01;https://www.youtube.com/user/EspritOuest;CAISSE D EPARGNE - Bretagne Pays de Loire;Caisse d'Epargne Bretagne Pays de Loire;520
2022-04-01;https://www.youtube.com/user/CreditCooperatif/;GROUPE BPCE - CrÃ©dit CoopÃ©ratif;Crédit Coopératif;813
2022-04-01;https://www.youtube.com/channel/UC-6VCqHJSXb5nQxB3JZ6LcA;BANQUE POPULAIRE - Aquitaine Centre Atlantique;Banque Populaire Aquitaine Centre Atlantique;
2022-05-01;https://youtube.com/user/BanquePalatineTV;GROUPE BPCE - Banque Palatine;Banque Palatine;724
2022-05-01;https://www.youtube.com/user/CEAPCWEB;CAISSE D EPARGNE - Aquitaine Poitou-Charentes;Caisse d'Epargne Aquitaine Poitou Charentes;407
2022-05-01;https://www.youtube.com/channel/UCvaKfCXaEV90xTP0rIj-Sgg;CAISSE D EPARGNE - Hauts-de-France;Caisse d'Epargne Hauts de France;498
2022-06-01;https://www.youtube.com/user/decideursregion;CAISSE D EPARGNE - DÃ©cideurs en RÃ©gion;Décideurs en Région;192
2022-06-01;https://www.youtube.com/channel/UCg7KWXxZxan7A1IWwBE_hww;GROUPE BPCE - 89C3;BPCE DigiPay Digital & Payments;415
2022-06-01;https://www.youtube.com/channel/UCYvFBYuFt1Nmszgr8rZJShQ;BANQUE POPULAIRE - Val de France;Banque Populaire Val de France;451
2022-06-01;https://www.youtube.com/user/caissedepargneidf;CAISSE D EPARGNE - Ile-de-France;Caisse Epargne Ile-de-France;1740
2022-06-01;https://www.youtube.com/user/EspritOuest;CAISSE D EPARGNE - Bretagne Pays de Loire;Caisse d'Epargne Bretagne Pays de Loire;535
2022-07-01;https://www.youtube.com/user/HorizonEntrepreneurs;CAISSE D EPARGNE - Horizon Entrepreneurs;HorizonEntrepreneurs;1420
2022-07-01;https://www.youtube.com/user/RoadshowCepal;CAISSE D EPARGNE - d'Auvergne et du Limousin;Caisse d'Epargne d'Auvergne et du Limousin;811
2022-07-01;https://www.youtube.com/user/Natixisvideos;GROUPE BPCE - NATIXIS;Natixisvideos;2030
2022-07-01;https://www.youtube.com/channel/UC6xk2sLSyMgLM6EeeRSosTw;BANQUE POPULAIRE - du Sud;Banque Populaire du Sud;110
2022-08-01;https://youtube.com/CreditFoncier;GROUPE BPCE - CrÃ©dit Foncier;CreditFoncier;
2022-08-01;https://www.youtube.com/user/banquepopulaireoc;BANQUE POPULAIRE - Occitane;Banque Populaire Occitane;210
2022-08-01;https://www.youtube.com/channel/UCVe7j69YmJ_DSILkD0n8V3Q;CAISSE D EPARGNE - Normandie;Caisse d'Epargne Normandie;168
2022-08-01;https://www.youtube.com/channel/UCvaKfCXaEV90xTP0rIj-Sgg;CAISSE D EPARGNE - Hauts-de-France;Caisse d'Epargne Hauts de France;507
2022-08-01;https://www.youtube.com/user/CreditCooperatif/;GROUPE BPCE - CrÃ©dit CoopÃ©ratif;Crédit Coopératif;832
2022-09-06;https://www.youtube.com/user/comptefbcommbpri;BANQUE POPULAIRE - Rives de Paris;Banque Populaire Rives de Paris;279
2022-09-06;https://www.youtube.com/user/caissedepargneidf;CAISSE D EPARGNE - Ile-de-France;Caisse Epargne Ile-de-France;1760
2022-09-06;https://www.youtube.com/user/GroupeBPCE;GROUPE BPCE - Votre Coach;GroupeBPCE;4160
2022-09-07;https://www.youtube.com/user/banquepopulaireoc;BANQUE POPULAIRE - Occitane;Banque Populaire Occitane;218
2022-09-07;https://www.youtube.com/user/caissedepargneidf;CAISSE D EPARGNE - Ile-de-France;Caisse Epargne Ile-de-France;1760
2022-09-08;https://www.youtube.com/channel/UCg7KWXxZxan7A1IWwBE_hww;GROUPE BPCE - 89C3;BPCE Digital & Payments;422
2022-09-08;https://youtube.com/user/BanquePalatineTV;GROUPE BPCE - Banque Palatine;Banque Palatine;728
2022-09-08;https://www.youtube.com/channel/UCYvFBYuFt1Nmszgr8rZJShQ;BANQUE POPULAIRE - Val de France;Banque Populaire Val de France;460
2022-09-08;https://www.youtube.com/user/HorizonEntrepreneurs;CAISSE D EPARGNE - Horizon Entrepreneurs;HorizonEntrepreneurs;1440
2022-09-08;https://www.youtube.com/user/espritglisse;CAISSE D EPARGNE - Esprit Glisse;espritglisse;3220
2022-09-08;https://www.youtube.com/user/GroupeBPCE;GROUPE BPCE - Votre Coach;GroupeBPCE;4160
2022-09-08;https://www.youtube.com/channel/UC-6VCqHJSXb5nQxB3JZ6LcA;BANQUE POPULAIRE - Aquitaine Centre Atlantique;Banque Populaire Aquitaine Centre Atlantique;311
2022-09-09;https://www.youtube.com/channel/UC2vCivvbd_tPKLQ6MWb0xVw;BANQUE POPULAIRE - Auvergne RhÃ´ne Alpes (AURA);Banque Populaire Auvergne Rhône Alpes;168
2022-09-09;https://www.youtube.com/channel/UCqvZXhtsDBpw8DCYIuQoB0g;CAISSE D EPARGNE - Grand Est Europe;Caisse d'Epargne Grand Est Europe;236
2022-09-09;https://www.youtube.com/channel/UCg7KWXxZxan7A1IWwBE_hww;GROUPE BPCE - 89C3;BPCE Digital & Payments;422
2022-09-09;https://www.youtube.com/channel/UCYvFBYuFt1Nmszgr8rZJShQ;BANQUE POPULAIRE - Val de France;Banque Populaire Val de France;460
2022-09-09;https://www.youtube.com/user/CreditCooperatif/;GROUPE BPCE - CrÃ©dit CoopÃ©ratif;Crédit Coopératif;841
2022-09-26;https://www.youtube.com/c/BanquePopulaireGrandOuest;BANQUE POPULAIRE - Grand Ouest;Banque Populaire Grand Ouest;913
2022-09-26;https://www.youtube.com/user/comptefbcommbpri;BANQUE POPULAIRE - Rives de Paris;Banque Populaire Rives de Paris;281
2022-09-26;https://youtube.com/user/BanquePalatineTV;GROUPE BPCE - Banque Palatine;Banque Palatine;728
2022-09-26;https://www.youtube.com/channel/UCa8bYb20_5epMMALWONyyBA;CAISSE D EPARGNE - Midi-PyrÃ©nÃ©es;Caisse d'Epargne Midi-Pyrénées;180
2022-09-26;https://www.youtube.com/user/CreditCooperatif/;GROUPE BPCE - CrÃ©dit CoopÃ©ratif;Crédit Coopératif;847
2022-09-26;https://www.youtube.com/user/GroupeBPCE;GROUPE BPCE - Votre Coach;GroupeBPCE;4170
2022-09-26;https://www.youtube.com/channel/UC4vgPgnIO3SmRM_cVPSQJFQ;CAISSE D EPARGNE - Loire Drome ArdÃ¨che;Caisse d'Epargne Loire Drôme Ardèche;219
